dt,value.V1
2017-07-28,1.08077771513188
2017-07-31,1.09196778315542
2017-08-01,1.09664954948512
2017-08-02,1.11276520702187
2017-08-03,1.09831597291407
2017-08-04,1.09055169071825
2017-08-07,1.10114013747602
2017-08-08,1.1079067034463
2017-08-09,1.0753981292904
2017-08-10,1.06595049402282
2017-08-11,1.0476455213637
2017-08-14,1.0706013829843
2017-08-15,1.07436770022338
2017-08-16,1.08083344719325
2017-08-17,1.08303968546476
2017-08-18,1.08470922246351
2017-08-21,1.08821342062437
2017-08-22,1.11145742595961
2017-08-23,1.10644838698723
2017-08-24,1.10745739060236
2017-08-25,1.11584959853283
2017-08-28,1.11469795779677
2017-08-29,1.1109219611944
2017-08-30,1.12089192729588
2017-08-31,1.12258098522312
2017-09-01,1.12366413746814
2017-09-04,1.10630827466513
2017-09-05,1.11341678902017
2017-09-06,1.13060771224476
2017-09-07,1.13368173459063
2017-09-08,1.13955599636355
2017-09-11,1.14663498407267
2017-09-12,1.17934880270663
2017-09-13,1.17558993862126
2017-09-14,1.20054440446508
2017-09-15,1.20915263513263
2017-09-18,1.22306210334691
2017-09-19,1.22262869818704
2017-09-20,1.22517970543602
2017-09-21,1.23981424801246
2017-09-22,1.21162851697058
2017-09-25,1.22355121459501
2017-09-26,1.19700849743906
2017-09-27,1.20947887778821
2017-09-28,1.20639595119229
2017-09-29,1.21560899865708
2017-10-02,1.21564335073353
2017-10-03,1.21550465642533
2017-10-04,1.21565602578839
2017-10-05,1.21580389293179
2017-10-06,1.2164239311352
2017-10-09,1.2164239311352
2017-10-10,1.27216081945478
2017-10-11,1.28051381938214
2017-10-12,1.33720051701655
2017-10-13,1.38057311203895
2017-10-16,1.38998446168288
2017-10-17,1.42642485430918
2017-10-18,1.40211184116068
2017-10-19,1.34359057724631
2017-10-20,1.36415454366402
2017-10-23,1.38207807899927
2017-10-24,1.40174894591571
2017-10-25,1.36241167722435
2017-10-26,1.33542889580169
2017-10-27,1.34870861549109
2017-10-30,1.33987302011751
2017-10-31,1.38326796274358
2017-11-01,1.43139515111273
2017-11-02,1.40672969473771
2017-11-03,1.41899821878516
2017-11-06,1.41618565603566
2017-11-07,1.38108313950331
2017-11-08,1.40225714649103
2017-11-09,1.38270209030032
2017-11-10,1.38299755532694
2017-11-13,1.41856792475267
2017-11-14,1.44204870234212
2017-11-15,1.49441958950665
2017-11-16,1.53403929605167
2017-11-17,1.54205018079961
2017-11-20,1.52526787748671
2017-11-21,1.56157557181698
2017-11-22,1.55172846588306
2017-11-23,1.55281739388134
2017-11-24,1.54009279893171
2017-11-27,1.5083534263219
2017-11-28,1.49054700132224
2017-11-29,1.4864994615746
2017-11-30,1.40986267279715
2017-12-01,1.46542965203015
2017-12-04,1.46198780486583
2017-12-05,1.43965219852409
2017-12-06,1.40526897268594
2017-12-07,1.36973698883502
2017-12-08,1.39963541880614
2017-12-11,1.45053074367454
2017-12-12,1.43301561520934
2017-12-13,1.45471361974317
2017-12-14,1.4456270260252
2017-12-15,1.44792908089818
2017-12-18,1.44721560768225
2017-12-19,1.45615046105157
2017-12-20,1.45553525116681
2017-12-21,1.42127687076321
2017-12-22,1.43030723213308
2017-12-25,1.43072096586208
2017-12-26,1.40052836752126
2017-12-27,1.49696366423612
2017-12-28,1.5204456671888
2017-12-29,1.52012345893795
2018-01-01,1.52012345893795
2018-01-02,1.53927135716924
2018-01-03,1.58346274484707
2018-01-04,1.61514481848547
2018-01-05,1.64318045272616
2018-01-08,1.70113453595235
2018-01-09,1.69144911759396
2018-01-10,1.71406071101629
2018-01-11,1.74059166110344
2018-01-12,1.80430937631138
2018-01-15,1.82185409439092
2018-01-16,1.8182576318065
2018-01-17,1.76506780331683
2018-01-18,1.75083150755965
2018-01-19,1.70603578459541
2018-01-22,1.68054591620169
2018-01-23,1.72695036146089
2018-01-24,1.71699249889506
2018-01-25,1.7074221781912
2018-01-26,1.73083170765298
2018-01-29,1.75601768876595
2018-01-30,1.76866470560393
2018-01-31,1.74972256682117
2018-02-01,1.72238771013183
2018-02-02,1.69940363430445
2018-02-05,1.6449720365933
2018-02-06,1.60856851789076
2018-02-07,1.56923945477008
2018-02-08,1.61867299945008
2018-02-09,1.60551259664078
2018-02-12,1.63707155417906
2018-02-13,1.62670535847867
2018-02-14,1.67720030329031
2018-02-15,1.7100886446821
2018-02-16,1.71320037479487
2018-02-19,1.73410477899981
2018-02-20,1.69491429432245
2018-02-21,1.70329507196878
2018-02-22,1.6878127410308
2018-02-23,1.7174044392306
2018-02-26,1.7325622839057
2018-02-27,1.78732493822045
2018-02-28,1.77833534689596
2018-03-01,1.75500824917875
2018-03-02,1.77288652009494
2018-03-05,1.74675322322734
2018-03-06,1.77426440298906
2018-03-07,1.6831825899607
2018-03-08,1.72642634066233
2018-03-09,1.70773883858692
2018-03-12,1.73012880289611
2018-03-13,1.71563486263661
2018-03-14,1.69489459277179
2018-03-15,1.71447263954502
2018-03-16,1.71324789000927
2018-03-19,1.70920520476765
2018-03-20,1.71654911912743
2018-03-21,1.69315688634278
2018-03-22,1.71020506265878
2018-03-23,1.65018992064528
2018-03-26,1.65222185338373
2018-03-27,1.67110326666576
2018-03-28,1.63575131399896
2018-03-29,1.69067376631501
2018-03-30,1.68701677143281
2018-04-02,1.69363549468568
2018-04-03,1.69201223747057
2018-04-04,1.6777139589096
2018-04-05,1.70694338742352
2018-04-06,1.71580243809058
2018-04-09,1.73489285005362
2018-04-10,1.73019437216486
2018-04-11,1.68329127970035
2018-04-12,1.6866428964694
2018-04-13,1.6803285709657
2018-04-16,1.70029037056064
2018-04-17,1.70973383344372
2018-04-18,1.72060238525658
2018-04-19,1.71133046167936
2018-04-20,1.72165963819235
2018-04-23,1.67822928906153
2018-04-24,1.6843793283971
2018-04-25,1.68197762185251
2018-04-26,1.73891716903157
2018-04-27,1.75627477487837
2018-04-30,1.75552679728
2018-05-01,1.73785805546707
2018-05-02,1.7185280471958
2018-05-03,1.717640166896
2018-05-04,1.71619387967584
2018-05-07,1.74661244945051
2018-05-08,1.7499706978221
2018-05-09,1.72469446681681
2018-05-10,1.7417857625827
2018-05-11,1.769920950931
2018-05-14,1.85030602792229
2018-05-15,1.83022088905326
2018-05-16,1.82729957475418
2018-05-17,1.82606382421212
2018-05-18,1.82865259623637
2018-05-21,1.81297328310548
2018-05-22,1.81053918593591
2018-05-23,1.81533071002842
2018-05-24,1.83495614725885
2018-05-25,1.86229337090813
2018-05-28,1.86199284223581
2018-05-29,1.86412813998976
2018-05-30,1.82769452281472
2018-05-31,1.87409924953544
2018-06-01,1.84322096839089
2018-06-04,1.85606172097803
2018-06-05,1.8712101337666
2018-06-06,1.85939854693258
2018-06-07,1.90627288849494
2018-06-08,1.885504082916
2018-06-11,1.87154985360163
2018-06-12,1.88100769047149
2018-06-13,1.88842227238169
2018-06-14,1.86750869384573
2018-06-15,1.85045352874279
2018-06-18,1.85225984853538
2018-06-19,1.8339118576799
2018-06-20,1.85246812078426
2018-06-21,1.85657695239258
2018-06-22,1.85699224791344
2018-06-25,1.82684075838995
2018-06-26,1.81128257951485
2018-06-27,1.80682884953514
2018-06-28,1.81010435965714
2018-06-29,1.8007529665894
2018-07-02,1.76292324839688
2018-07-03,1.77738067356041
2018-07-04,1.78273927936806
2018-07-05,1.73944538642217
2018-07-06,1.77902271859687
2018-07-09,1.82059380050675
2018-07-10,1.81041894413791
2018-07-11,1.79499731756263
2018-07-12,1.79179023053711
2018-07-13,1.8310986005478
2018-07-16,1.8322269459304
2018-07-17,1.82841803430645
2018-07-18,1.82438269359647
2018-07-19,1.80332798304389
2018-07-20,1.81080067869764
2018-07-23,1.79536929953213
2018-07-24,1.79504121043124
2018-07-25,1.82223425046341
2018-07-26,1.83719698379321
2018-07-27,1.84984916736562
2018-07-30,1.82636356653596
2018-07-31,1.81204434975112
2018-08-01,1.81874451870657
2018-08-02,1.77151447819036
2018-08-03,1.77168325387164
2018-08-06,1.76556634263394
2018-08-07,1.78625188430896
2018-08-08,1.7649220062614
2018-08-09,1.78923931940443
2018-08-10,1.75266975077717
2018-08-13,1.71211709556273
2018-08-14,1.73713156148226
2018-08-15,1.71855592334364
2018-08-16,1.69241470232588
2018-08-17,1.70105513453484
2018-08-20,1.71983220757213
2018-08-21,1.71584439087824
2018-08-22,1.71938643341966
2018-08-23,1.72797003107782
2018-08-24,1.74828916630253
2018-08-27,1.80055532125385
2018-08-28,1.77533906219628
2018-08-29,1.77481402848042
2018-08-30,1.78696408088256
2018-08-31,1.79660554893065
2018-09-03,1.78048421660784
2018-09-04,1.79301435238822
2018-09-05,1.76104145366298
2018-09-06,1.7520482141922
2018-09-07,1.74155537040292
2018-09-10,1.72109277321125
2018-09-11,1.7232372444797
2018-09-12,1.70674435672032
2018-09-13,1.7060359599655
2018-09-14,1.72850328561631
2018-09-17,1.73126581593974
2018-09-18,1.746746159086
2018-09-19,1.76365648396855
2018-09-20,1.74785727210231
2018-09-21,1.75518709163079
2018-09-24,1.74426115263866
2018-09-25,1.77613547957412
2018-09-26,1.81310682892443
2018-09-27,1.76880324054602
2018-09-28,1.78542512413799
2018-10-01,1.78126793177258
2018-10-02,1.74213025007515
2018-10-03,1.73336133469389
2018-10-04,1.72485244027139
2018-10-05,1.6838533453364
2018-10-08,1.68280157803001
2018-10-09,1.65954031299734
2018-10-10,1.60737148117215
2018-10-11,1.52590174137642
2018-10-12,1.57458740359385
2018-10-15,1.51363282659035
2018-10-16,1.52181867172368
2018-10-17,1.51640158350631
2018-10-18,1.48229791486654
2018-10-19,1.48656867221852
2018-10-22,1.49170731961617
2018-10-23,1.42926264368769
2018-10-24,1.42086033234227
2018-10-25,1.37732664672787
2018-10-26,1.34133833803985
2018-10-29,1.31564417376195
2018-10-30,1.36119736121449
2018-10-31,1.39825631229724
2018-11-01,1.38941724579095
2018-11-02,1.44655681470124
2018-11-05,1.43477764743127
2018-11-06,1.42837466733933
2018-11-07,1.42644064868714
2018-11-08,1.42961355398689
2018-11-09,1.38407919667173
2018-11-12,1.272326984419
2018-11-13,1.31761005469962
2018-11-14,1.36366232550486
2018-11-15,1.36832727854462
2018-11-16,1.35736003045283
2018-11-19,1.38671775084944
2018-11-20,1.35749624191451
2018-11-21,1.35403241010203
2018-11-22,1.36594030016565
2018-11-23,1.36575720165441
2018-11-26,1.36232700292618
2018-11-27,1.37210893115653
2018-11-28,1.37851168740342
2018-11-29,1.38430456458187
2018-11-30,1.3845649602343
2018-12-03,1.40627819094257
2018-12-04,1.39687663499645
2018-12-05,1.38429634663803
2018-12-06,1.35929321737363
2018-12-07,1.36119253358266
2018-12-10,1.33183423880857
2018-12-11,1.41189413825833
2018-12-12,1.44153821252613
2018-12-13,1.45355139705372
2018-12-14,1.40162450602475
2018-12-17,1.38532932800133
2018-12-18,1.35627802699236
2018-12-19,1.36508377419092
2018-12-20,1.31438845347575
2018-12-21,1.29893707116241
2018-12-24,1.29743053761455
2018-12-25,1.24586688334491
2018-12-26,1.25548358915041
2018-12-27,1.3248717769513
2018-12-28,1.34570948638923
2018-12-31,1.34570948638923
2019-01-01,1.34570948638923
2019-01-02,1.34360003614902
2019-01-03,1.34401490670071
2019-01-04,1.35071066563972
2019-01-07,1.37088985229294
2019-01-08,1.35234464589758
2019-01-09,1.35947813620741
2019-01-10,1.33824405888833
2019-01-11,1.3464245985173
2019-01-14,1.34526871429051
2019-01-15,1.33705915554515
2019-01-16,1.34148391399214
2019-01-17,1.35252028614392
2019-01-18,1.35696859221585
2019-01-21,1.34671882265669
2019-01-22,1.3421535417558
2019-01-23,1.33016045874425
2019-01-24,1.32648399231221
2019-01-25,1.33358016763014
2019-01-28,1.32561329222684
2019-01-29,1.33050027552882
2019-01-30,1.3274846978719
2019-01-31,1.35026468547481
2019-02-01,1.35174752625009
2019-02-04,1.34768699047024
2019-02-05,1.35742424514239
2019-02-06,1.37288979269206
2019-02-07,1.35529625701065
